CLI,CLI_t-1,CLI_t-2,y1,y2,y3,y4,y5,y1_t-1,y2_t-1,y3_t-1,y4_t-1,y5_t-1,y1_t-2,y2_t-2,y3_t-2,y4_t-2,y5_t-2
-0.8,-0.89,-0.92,-2.176480967,0.012610708,-2.29909,0.14441,-0.0533,-1.681517045,0.083760303,-2.31141,-0.06601,-0.0702,-1.114280912,-0.111722811,-2.3932,-0.09724,-0.0563
-0.69,-0.8,-0.89,-2.584502559,-0.271050261,-2.56355,0.22244,-0.0672,-2.176480967,0.012610708,-2.29909,0.14441,-0.0533,-1.681517045,0.083760303,-2.31141,-0.06601,-0.0702
-0.5,-0.69,-0.8,-3.05352168,-0.250198687,-2.80703,-1.6862,-0.052,-2.584502559,-0.271050261,-2.56355,0.22244,-0.0672,-2.176480967,0.012610708,-2.29909,0.14441,-0.0533
-0.28,-0.5,-0.69,-3.35269735,-0.139551859,-2.94257,-1.27437,0.0154,-3.05352168,-0.250198687,-2.80703,-1.6862,-0.052,-2.584502559,-0.271050261,-2.56355,0.22244,-0.0672
-0.06,-0.28,-0.5,-3.513752609,-0.064559944,-3.00521,-0.82971,-0.0697,-3.35269735,-0.139551859,-2.94257,-1.27437,0.0154,-3.05352168,-0.250198687,-2.80703,-1.6862,-0.052
0.19,-0.06,-0.28,-3.5279799,0.010247448,-2.99527,-0.25238,-0.0569,-3.513752609,-0.064559944,-3.00521,-0.82971,-0.0697,-3.35269735,-0.139551859,-2.94257,-1.27437,0.0154
0.45,0.19,-0.06,-3.407042947,0.234167789,-2.76785,-0.25899,-0.0353,-3.5279799,0.010247448,-2.99527,-0.25238,-0.0569,-3.513752609,-0.064559944,-3.00521,-0.82971,-0.0697
0.7,0.45,0.19,-3.200942031,0.469123021,-2.31064,-0.29726,0.0841,-3.407042947,0.234167789,-2.76785,-0.25899,-0.0353,-3.5279799,0.010247448,-2.99527,-0.25238,-0.0569
0.88,0.7,0.45,-2.797735794,0.465383813,-1.85495,-0.17618,0.0331,-3.200942031,0.469123021,-2.31064,-0.29726,0.0841,-3.407042947,0.234167789,-2.76785,-0.25899,-0.0353
1,0.88,0.7,-2.253476213,0.346903657,-1.51389,-0.11678,0.0448,-2.797735794,0.465383813,-1.85495,-0.17618,0.0331,-3.200942031,0.469123021,-2.31064,-0.29726,0.0841
1.06,1,0.88,-1.677417959,0.22546275,-1.29159,-0.24004,0.0103,-2.253476213,0.346903657,-1.51389,-0.11678,0.0448,-2.797735794,0.465383813,-1.85495,-0.17618,0.0331
1.01,1.06,1,-1.090263013,0.210065242,-1.08402,-0.22744,0.0532,-1.677417959,0.22546275,-1.29159,-0.24004,0.0103,-2.253476213,0.346903657,-1.51389,-0.11678,0.0448
0.9,1.01,1.06,-0.492385353,0.222073228,-0.86411,-0.16809,0.0401,-1.090263013,0.210065242,-1.08402,-0.22744,0.0532,-1.677417959,0.22546275,-1.29159,-0.24004,0.0103
0.72,0.9,1.01,0.041620867,0.099329394,-0.76559,-0.03473,0.0565,-0.492385353,0.222073228,-0.86411,-0.16809,0.0401,-1.090263013,0.210065242,-1.08402,-0.22744,0.0532
0.5,0.72,0.9,0.463539491,0.028141519,-0.73766,0.03849,-0.029,0.041620867,0.099329394,-0.76559,-0.03473,0.0565,-0.492385353,0.222073228,-0.86411,-0.16809,0.0401
0.3,0.5,0.72,0.75460911,0.059863802,-0.67822,-0.00395,-0.0179,0.463539491,0.028141519,-0.73766,0.03849,-0.029,0.041620867,0.099329394,-0.76559,-0.03473,0.0565
0.14,0.3,0.5,0.927766753,0.067807043,-0.61085,0.00724,0.0502,0.75460911,0.059863802,-0.67822,-0.00395,-0.0179,0.463539491,0.028141519,-0.73766,0.03849,-0.029
0.03,0.14,0.3,1.027834872,0.016237879,-0.59471,0.02045,-0.0035,0.927766753,0.067807043,-0.61085,0.00724,0.0502,0.75460911,0.059863802,-0.67822,-0.00395,-0.0179
-0.07,0.03,0.14,1.006819332,-0.002273547,-0.59697,0.01239,0.0116,1.027834872,0.016237879,-0.59471,0.02045,-0.0035,0.927766753,0.067807043,-0.61085,0.00724,0.0502
-0.13,-0.07,0.03,0.985729273,-0.022667874,-0.6195,0.01043,0.0339,1.006819332,-0.002273547,-0.59697,0.01239,0.0116,1.027834872,0.016237879,-0.59471,0.02045,-0.0035
-0.19,-0.13,-0.07,0.94905892,-0.051663315,-0.67083,0.04121,0.0567,0.985729273,-0.022667874,-0.6195,0.01043,0.0339,1.006819332,-0.002273547,-0.59697,0.01239,0.0116
-0.21,-0.19,-0.13,0.813151243,-0.04667392,-0.71718,0.03126,-0.0255,0.94905892,-0.051663315,-0.67083,0.04121,0.0567,0.985729273,-0.022667874,-0.6195,0.01043,0.0339
-0.19,-0.21,-0.19,0.682913686,-0.046907331,-0.76374,0.00764,0.0401,0.813151243,-0.04667392,-0.71718,0.03126,-0.0255,0.94905892,-0.051663315,-0.67083,0.04121,0.0567
-0.14,-0.19,-0.21,0.565617254,0.019013419,-0.74487,-0.00307,0.01,0.682913686,-0.046907331,-0.76374,0.00764,0.0401,0.813151243,-0.04667392,-0.71718,0.03126,-0.0255
-0.09,-0.14,-0.19,0.476350551,0.026312558,-0.71875,-0.00437,-0.0031,0.565617254,0.019013419,-0.74487,-0.00307,0.01,0.682913686,-0.046907331,-0.76374,0.00764,0.0401
-0.03,-0.09,-0.14,0.428934026,0.042879065,-0.67617,0.00981,0.0069,0.476350551,0.026312558,-0.71875,-0.00437,-0.0031,0.565617254,0.019013419,-0.74487,-0.00307,0.01
0,-0.03,-0.09,0.41971645,0.078973011,-0.5977,0.00061,-0.0127,0.428934026,0.042879065,-0.67617,0.00981,0.0069,0.476350551,0.026312558,-0.71875,-0.00437,-0.0031
0,0,-0.03,0.41355066,0.032780588,-0.56511,0.01061,0.0521,0.41971645,0.078973011,-0.5977,0.00061,-0.0127,0.428934026,0.042879065,-0.67617,0.00981,0.0069
0,0,0,0.417340082,-0.040939686,-0.60581,0.01904,-0.0265,0.41355066,0.032780588,-0.56511,0.01061,0.0521,0.41971645,0.078973011,-0.5977,0.00061,-0.0127
-0.02,0,0,0.41951799,-0.108868417,-0.71396,0.03096,0.0131,0.417340082,-0.040939686,-0.60581,0.01904,-0.0265,0.41355066,0.032780588,-0.56511,0.01061,0.0521
-0.09,-0.02,0,0.421169484,-0.22639058,-0.93848,0.00951,0.0683,0.41951799,-0.108868417,-0.71396,0.03096,0.0131,0.417340082,-0.040939686,-0.60581,0.01904,-0.0265
-0.14,-0.09,-0.02,0.349286644,-0.130428266,-1.0676,0.01183,-0.0628,0.421169484,-0.22639058,-0.93848,0.00951,0.0683,0.41951799,-0.108868417,-0.71396,0.03096,0.0131
-0.22,-0.14,-0.09,0.281567125,-0.00782383,-1.07534,0.00248,0.0071,0.349286644,-0.130428266,-1.0676,0.01183,-0.0628,0.421169484,-0.22639058,-0.93848,0.00951,0.0683
-0.32,-0.22,-0.14,0.159002975,-0.083209017,-1.15762,0.00168,0.0075,0.281567125,-0.00782383,-1.07534,0.00248,0.0071,0.349286644,-0.130428266,-1.0676,0.01183,-0.0628
-0.37,-0.32,-0.22,-0.043725765,-0.235236407,-1.38986,0.00378,-0.0701,0.159002975,-0.083209017,-1.15762,0.00168,0.0075,0.281567125,-0.00782383,-1.07534,0.00248,0.0071
-0.4,-0.37,-0.32,-0.209347054,-0.279885899,-1.66547,0.02892,0.0367,-0.043725765,-0.235236407,-1.38986,0.00378,-0.0701,0.159002975,-0.083209017,-1.15762,0.00168,0.0075
-0.37,-0.4,-0.37,-0.481356299,-0.111314815,-1.77487,0.06028,-0.0597,-0.209347054,-0.279885899,-1.66547,0.02892,0.0367,-0.043725765,-0.235236407,-1.38986,0.00378,-0.0701
-0.31,-0.37,-0.4,-0.711278686,0.014516616,-1.76061,0.05181,-0.0593,-0.481356299,-0.111314815,-1.77487,0.06028,-0.0597,-0.209347054,-0.279885899,-1.66547,0.02892,0.0367
-0.22,-0.31,-0.37,-0.878689479,0.133492714,-1.62938,0.04191,0.0069,-0.711278686,0.014516616,-1.76061,0.05181,-0.0593,-0.481356299,-0.111314815,-1.77487,0.06028,-0.0597
-0.13,-0.22,-0.31,-1.01235025,0.186588895,-1.44566,0.04966,-0.0213,-0.878689479,0.133492714,-1.62938,0.04191,0.0069,-0.711278686,0.014516616,-1.76061,0.05181,-0.0593
-0.04,-0.13,-0.22,-1.095940232,0.207244255,-1.2412,0.02561,0.1035,-1.01235025,0.186588895,-1.44566,0.04966,-0.0213,-0.878689479,0.133492714,-1.62938,0.04191,0.0069
0.01,-0.04,-0.13,-1.118623842,0.147543766,-1.09538,-0.0146,0.0131,-1.095940232,0.207244255,-1.2412,0.02561,0.1035,-1.01235025,0.186588895,-1.44566,0.04966,-0.0213
0.03,0.01,-0.04,-1.098835528,0.067163382,-1.02893,-0.03492,0.0053,-1.118623842,0.147543766,-1.09538,-0.0146,0.0131,-1.095940232,0.207244255,-1.2412,0.02561,0.1035
0.05,0.03,0.01,-1.073086957,-0.00060624,-1.02953,-0.01965,0.027,-1.098835528,0.067163382,-1.02893,-0.03492,0.0053,-1.118623842,0.147543766,-1.09538,-0.0146,0.0131
0.07,0.05,0.03,-1.036815527,-0.034561734,-1.06373,-0.01292,-0.1293,-1.073086957,-0.00060624,-1.02953,-0.01965,0.027,-1.098835528,0.067163382,-1.02893,-0.03492,0.0053
0.12,0.07,0.05,-1.012077671,-0.093892358,-1.15658,-0.05522,0.0438,-1.036815527,-0.034561734,-1.06373,-0.01292,-0.1293,-1.073086957,-0.00060624,-1.02953,-0.01965,0.027
0.18,0.12,0.07,-0.954655968,-0.052359122,-1.20832,-0.13243,0.0564,-1.012077671,-0.093892358,-1.15658,-0.05522,0.0438,-1.036815527,-0.034561734,-1.06373,-0.01292,-0.1293
0.21,0.18,0.12,-0.848593026,-0.000668075,-1.20898,-0.11254,-0.0866,-0.954655968,-0.052359122,-1.20832,-0.13243,0.0564,-1.012077671,-0.093892358,-1.15658,-0.05522,0.0438
0.23,0.21,0.18,-0.716960829,0.042636486,-1.16685,-0.05678,0.0471,-0.848593026,-0.000668075,-1.20898,-0.11254,-0.0866,-0.954655968,-0.052359122,-1.20832,-0.13243,0.0564
0.21,0.23,0.21,-0.58435384,0.059901222,-1.10763,-0.10406,0.0477,-0.716960829,0.042636486,-1.16685,-0.05678,0.0471,-0.848593026,-0.000668075,-1.20898,-0.11254,-0.0866
0.18,0.21,0.23,-0.457878186,0.009039723,-1.09869,-0.01945,-0.0802,-0.58435384,0.059901222,-1.10763,-0.10406,0.0477,-0.716960829,0.042636486,-1.16685,-0.05678,0.0471
0.18,0.18,0.21,-0.364643256,-0.048625939,-1.14677,-0.00604,0.0488,-0.457878186,0.009039723,-1.09869,-0.01945,-0.0802,-0.58435384,0.059901222,-1.10763,-0.10406,0.0477
0.19,0.18,0.18,-0.264994499,0.067825055,-1.0797,-0.0062,-0.0332,-0.364643256,-0.048625939,-1.14677,-0.00604,0.0488,-0.457878186,0.009039723,-1.09869,-0.01945,-0.0802
0.22,0.19,0.18,-0.150713099,0.117671992,-0.96323,-0.0024,-0.0068,-0.264994499,0.067825055,-1.0797,-0.0062,-0.0332,-0.364643256,-0.048625939,-1.14677,-0.00604,0.0488
0.26,0.22,0.19,-0.019903053,0.109908835,-0.85432,-0.003,0.0455,-0.150713099,0.117671992,-0.96323,-0.0024,-0.0068,-0.264994499,0.067825055,-1.0797,-0.0062,-0.0332
0.27,0.26,0.22,0.142003266,0.106826045,-0.74835,-0.00131,-0.0098,-0.019903053,0.109908835,-0.85432,-0.003,0.0455,-0.150713099,0.117671992,-0.96323,-0.0024,-0.0068
0.27,0.27,0.26,0.279239656,0.145654673,-0.60368,6E-05,-0.0125,0.142003266,0.106826045,-0.74835,-0.00131,-0.0098,-0.019903053,0.109908835,-0.85432,-0.003,0.0455
0.27,0.27,0.27,0.471091238,0.129498377,-0.47488,0.00231,-0.0464,0.279239656,0.145654673,-0.60368,6E-05,-0.0125,0.142003266,0.106826045,-0.74835,-0.00131,-0.0098
0.27,0.27,0.27,0.596281998,0.105425316,-0.3699,0.0015,0.0762,0.471091238,0.129498377,-0.47488,0.00231,-0.0464,0.279239656,0.145654673,-0.60368,6E-05,-0.0125
0.23,0.27,0.27,0.765491021,0.014342026,-0.35561,0.00318,0.0568,0.596281998,0.105425316,-0.3699,0.0015,0.0762,0.471091238,0.129498377,-0.47488,0.00231,-0.0464
0.18,0.23,0.27,0.897492572,-0.051867848,-0.40728,0.00426,0.1006,0.765491021,0.014342026,-0.35561,0.00318,0.0568,0.596281998,0.105425316,-0.3699,0.0015,0.0762
0.12,0.18,0.23,1.002812705,-0.072330634,-0.47929,-0.00025,-0.0955,0.897492572,-0.051867848,-0.40728,0.00426,0.1006,0.765491021,0.014342026,-0.35561,0.00318,0.0568
0.1,0.12,0.18,1.06691768,0.026855125,-0.45256,0.00681,0.086,1.002812705,-0.072330634,-0.47929,-0.00025,-0.0955,0.897492572,-0.051867848,-0.40728,0.00426,0.1006
0.1,0.1,0.12,1.137813546,0.085370065,-0.36754,0.0013,-0.0344,1.06691768,0.026855125,-0.45256,0.00681,0.086,1.002812705,-0.072330634,-0.47929,-0.00025,-0.0955
0.1,0.1,0.1,1.182622451,0.055147536,-0.31258,-0.00381,-0.0264,1.137813546,0.085370065,-0.36754,0.0013,-0.0344,1.06691768,0.026855125,-0.45256,0.00681,0.086
0.08,0.1,0.1,1.249260341,0.048078761,-0.26464,0.0006,-1E-04,1.182622451,0.055147536,-0.31258,-0.00381,-0.0264,1.137813546,0.085370065,-0.36754,0.0013,-0.0344
0.06,0.08,0.1,1.297841287,0.088414987,-0.17642,4E-05,-0.0341,1.249260341,0.048078761,-0.26464,0.0006,-1E-04,1.182622451,0.055147536,-0.31258,-0.00381,-0.0264
0.03,0.06,0.08,1.328377987,0.108812849,-0.06774,0.00508,0.07,1.297841287,0.088414987,-0.17642,4E-05,-0.0341,1.249260341,0.048078761,-0.26464,0.0006,-1E-04
-0.03,0.03,0.06,1.336854397,0.051641654,-0.01612,0.00079,-0.0225,1.328377987,0.108812849,-0.06774,0.00508,0.07,1.297841287,0.088414987,-0.17642,4E-05,-0.0341
-0.09,-0.03,0.03,1.330909946,0.011531194,-0.00459,0.0165,0.0366,1.336854397,0.051641654,-0.01612,0.00079,-0.0225,1.328377987,0.108812849,-0.06774,0.00508,0.07
-0.13,-0.09,-0.03,1.278784501,-0.02413402,-0.02872,0.01247,-0.0472,1.330909946,0.011531194,-0.00459,0.0165,0.0366,1.336854397,0.051641654,-0.01612,0.00079,-0.0225
-0.15,-0.13,-0.09,1.204568362,-0.019937713,-0.04865,0.00478,0.0235,1.278784501,-0.02413402,-0.02872,0.01247,-0.0472,1.330909946,0.011531194,-0.00459,0.0165,0.0366
-0.17,-0.15,-0.13,1.110945018,0.010474548,-0.03818,0.00172,-0.0324,1.204568362,-0.019937713,-0.04865,0.00478,0.0235,1.278784501,-0.02413402,-0.02872,0.01247,-0.0472
-0.15,-0.17,-0.15,1.035929545,0.05288621,0.0147,-0.00455,-0.0187,1.110945018,0.010474548,-0.03818,0.00172,-0.0324,1.204568362,-0.019937713,-0.04865,0.00478,0.0235
-0.13,-0.15,-0.17,0.915197354,0.106427692,0.1212,-0.00208,0.0188,1.035929545,0.05288621,0.0147,-0.00455,-0.0187,1.110945018,0.010474548,-0.03818,0.00172,-0.0324
-0.1,-0.13,-0.15,0.858078846,0.184406161,0.306,0.0019,0.0057,0.915197354,0.106427692,0.1212,-0.00208,0.0188,1.035929545,0.05288621,0.0147,-0.00455,-0.0187
-0.06,-0.1,-0.13,0.791112919,0.203071639,0.5099,0.00442,-0.003,0.858078846,0.184406161,0.306,0.0019,0.0057,0.915197354,0.106427692,0.1212,-0.00208,0.0188
-0.01,-0.06,-0.1,0.74545375,0.134920517,0.6456,0.00103,0.0332,0.791112919,0.203071639,0.5099,0.00442,-0.003,0.858078846,0.184406161,0.306,0.0019,0.0057
0,-0.01,-0.06,0.753678818,0.05979596,0.7058,0.00073,-0.0705,0.74545375,0.134920517,0.6456,0.00103,0.0332,0.791112919,0.203071639,0.5099,0.00442,-0.003
0,0,-0.01,0.7481359,-0.001588799,0.7042,0.00514,0.0199,0.753678818,0.05979596,0.7058,0.00073,-0.0705,0.74545375,0.134920517,0.6456,0.00103,0.0332
-0.04,0,0,0.754612967,-0.065559964,0.6382,-0.00152,-0.0292,0.7481359,-0.001588799,0.7042,0.00514,0.0199,0.753678818,0.05979596,0.7058,0.00073,-0.0705
-0.07,-0.04,0,0.74139461,-0.050987676,0.5869,0.0039,-0.0269,0.754612967,-0.065559964,0.6382,-0.00152,-0.0292,0.7481359,-0.001588799,0.7042,0.00514,0.0199
-0.11,-0.07,-0.04,0.697477897,-0.106730868,0.4796,0.00896,0.0361,0.74139461,-0.050987676,0.5869,0.0039,-0.0269,0.754612967,-0.065559964,0.6382,-0.00152,-0.0292
-0.16,-0.11,-0.07,0.637301509,-0.086423028,0.3928,0.00586,-0.0165,0.697477897,-0.106730868,0.4796,0.00896,0.0361,0.74139461,-0.050987676,0.5869,0.0039,-0.0269
-0.17,-0.16,-0.11,0.554013283,-0.02659907,0.3661,-0.00094,-0.012,0.637301509,-0.086423028,0.3928,0.00586,-0.0165,0.697477897,-0.106730868,0.4796,0.00896,0.0361
-0.17,-0.17,-0.16,0.419485047,0.105059966,0.4716,-0.0057,-0.0187,0.554013283,-0.02659907,0.3661,-0.00094,-0.012,0.637301509,-0.086423028,0.3928,0.00586,-0.0165
-0.17,-0.17,-0.17,0.337504917,0.133878549,0.6062,-0.00635,-0.0216,0.419485047,0.105059966,0.4716,-0.0057,-0.0187,0.554013283,-0.02659907,0.3661,-0.00094,-0.012
-0.15,-0.17,-0.17,0.244728074,0.04432144,0.6508,0.00906,-0.0043,0.337504917,0.133878549,0.6062,-0.00635,-0.0216,0.419485047,0.105059966,0.4716,-0.0057,-0.0187
-0.15,-0.15,-0.17,0.163568114,-0.067384309,0.583,0.00699,0.0237,0.244728074,0.04432144,0.6508,0.00906,-0.0043,0.337504917,0.133878549,0.6062,-0.00635,-0.0216
-0.12,-0.15,-0.15,0.065861712,-0.10812839,0.4743,0.00097,-0.04,0.163568114,-0.067384309,0.583,0.00699,0.0237,0.244728074,0.04432144,0.6508,0.00906,-0.0043
-0.08,-0.12,-0.15,-0.023775622,-0.06312063,0.4109,-0.00248,0.0465,0.065861712,-0.10812839,0.4743,0.00097,-0.04,0.163568114,-0.067384309,0.583,0.00699,0.0237
-0.04,-0.08,-0.12,-0.060803269,0.004581071,0.4155,0.00065,0.0064,-0.023775622,-0.06312063,0.4109,-0.00248,0.0465,0.065861712,-0.10812839,0.4743,0.00097,-0.04
-0.01,-0.04,-0.08,-0.071301967,0.05177143,0.4675,0.00039,0.0174,-0.060803269,0.004581071,0.4155,0.00065,0.0064,-0.023775622,-0.06312063,0.4109,-0.00248,0.0465
0.03,-0.01,-0.04,-0.083018174,-0.011148505,0.4563,-0.01461,0.0295,-0.071301967,0.05177143,0.4675,0.00039,0.0174,-0.060803269,0.004581071,0.4155,0.00065,0.0064
0.09,0.03,-0.01,-0.092766309,-0.078672099,0.3773,-0.06108,-0.0372,-0.083018174,-0.011148505,0.4563,-0.01461,0.0295,-0.071301967,0.05177143,0.4675,0.00039,0.0174
0.18,0.09,0.03,-0.022157381,-0.01564221,0.3616,-0.10747,0.0103,-0.092766309,-0.078672099,0.3773,-0.06108,-0.0372,-0.083018174,-0.011148505,0.4563,-0.01461,0.0295
0.21,0.18,0.09,0.09192035,0.035166631,0.3969,-0.02706,0.0081,-0.022157381,-0.01564221,0.3616,-0.10747,0.0103,-0.092766309,-0.078672099,0.3773,-0.06108,-0.0372
0.2,0.21,0.18,0.203095558,0.036249529,0.4333,0.01843,-0.0052,0.09192035,0.035166631,0.3969,-0.02706,0.0081,-0.022157381,-0.01564221,0.3616,-0.10747,0.0103
0.15,0.2,0.21,0.340705949,0.069474722,0.5031,0.00023,0.0812,0.203095558,0.036249529,0.4333,0.01843,-0.0052,0.09192035,0.035166631,0.3969,-0.02706,0.0081
0.11,0.15,0.2,0.408055574,0.055008046,0.5584,-0.02547,-0.0308,0.340705949,0.069474722,0.5031,0.00023,0.0812,0.203095558,0.036249529,0.4333,0.01843,-0.0052
0.06,0.11,0.15,0.46863782,-0.005370158,0.553,-0.01016,0.0404,0.408055574,0.055008046,0.5584,-0.02547,-0.0308,0.340705949,0.069474722,0.5031,0.00023,0.0812
0.04,0.06,0.11,0.514091345,0.023268602,0.5764,-0.00536,0.0133,0.46863782,-0.005370158,0.553,-0.01016,0.0404,0.408055574,0.055008046,0.5584,-0.02547,-0.0308
0.02,0.04,0.06,0.533015946,0.098682208,0.6757,-0.01107,-0.0132,0.514091345,0.023268602,0.5764,-0.00536,0.0133,0.46863782,-0.005370158,0.553,-0.01016,0.0404
0.02,0.02,0.04,0.555045044,0.106126191,0.7826,-0.01054,-0.0203,0.533015946,0.098682208,0.6757,-0.01107,-0.0132,0.514091345,0.023268602,0.5764,-0.00536,0.0133
0.05,0.02,0.02,0.554836362,0.070225558,0.8534,-0.02432,0.0273,0.555045044,0.106126191,0.7826,-0.01054,-0.0203,0.533015946,0.098682208,0.6757,-0.01107,-0.0132
0.04,0.05,0.02,0.58904432,0.024190606,0.8778,-0.01639,0.0261,0.554836362,0.070225558,0.8534,-0.02432,0.0273,0.555045044,0.106126191,0.7826,-0.01054,-0.0203
0,0.04,0.05,0.617854748,0.030725529,0.9088,-0.00132,0.0292,0.58904432,0.024190606,0.8778,-0.01639,0.0261,0.554836362,0.070225558,0.8534,-0.02432,0.0273
-0.04,0,0.04,0.613874812,0.061422751,0.9708,-0.01191,-0.0329,0.617854748,0.030725529,0.9088,-0.00132,0.0292,0.58904432,0.024190606,0.8778,-0.01639,0.0261
-0.07,-0.04,0,0.594934753,0.072074073,1.0436,0.02792,-0.0215,0.613874812,0.061422751,0.9708,-0.01191,-0.0329,0.617854748,0.030725529,0.9088,-0.00132,0.0292
-0.12,-0.07,-0.04,0.542063787,0.085174457,1.1297,0.07276,-0.0187,0.594934753,0.072074073,1.0436,0.02792,-0.0215,0.613874812,0.061422751,0.9708,-0.01191,-0.0329
-0.15,-0.12,-0.07,0.484108024,0.024223381,1.1542,0.1367,0.0341,0.542063787,0.085174457,1.1297,0.07276,-0.0187,0.594934753,0.072074073,1.0436,0.02792,-0.0215
-0.15,-0.15,-0.12,0.391175974,-0.00790903,1.1462,0.00014,0.0093,0.484108024,0.024223381,1.1542,0.1367,0.0341,0.542063787,0.085174457,1.1297,0.07276,-0.0187
-0.13,-0.15,-0.15,0.296750463,9.88667E-05,1.1463,0.00379,0.0073,0.391175974,-0.00790903,1.1462,0.00014,0.0093,0.484108024,0.024223381,1.1542,0.1367,0.0341
-0.13,-0.13,-0.15,0.252364401,0.017695572,1.1642,0.02433,-0.0767,0.296750463,9.88667E-05,1.1463,0.00379,0.0073,0.391175974,-0.00790903,1.1462,0.00014,0.0093
-0.1,-0.13,-0.13,0.163888923,0.008698351,1.173,0.08159,-0.0795,0.252364401,0.017695572,1.1642,0.02433,-0.0767,0.296750463,9.88667E-05,1.1463,0.00379,0.0073
-0.09,-0.1,-0.13,0.087700903,-0.012256986,1.1606,0.12787,0.0694,0.163888923,0.008698351,1.173,0.08159,-0.0795,0.252364401,0.017695572,1.1642,0.02433,-0.0767
-0.11,-0.09,-0.1,0.025019481,-0.005041616,1.1555,-0.11274,-0.016,0.087700903,-0.012256986,1.1606,0.12787,0.0694,0.163888923,0.008698351,1.173,0.08159,-0.0795
-0.16,-0.11,-0.09,-0.017554728,0.014234496,1.1699,-0.00487,0.0359,0.025019481,-0.005041616,1.1555,-0.11274,-0.016,0.087700903,-0.012256986,1.1606,0.12787,0.0694
-0.25,-0.16,-0.11,-0.111672855,0.018580876,1.1887,0.10751,0.0224,-0.017554728,0.014234496,1.1699,-0.00487,0.0359,0.025019481,-0.005041616,1.1555,-0.11274,-0.016
-0.32,-0.25,-0.16,-0.255015661,-0.048732728,1.1394,0.059,-0.006,-0.111672855,0.018580876,1.1887,0.10751,0.0224,-0.017554728,0.014234496,1.1699,-0.00487,0.0359
-0.37,-0.32,-0.25,-0.432598825,-0.071412113,1.0672,-0.00426,-0.028,-0.255015661,-0.048732728,1.1394,0.059,-0.006,-0.111672855,0.018580876,1.1887,0.10751,0.0224
-0.36,-0.37,-0.32,-0.64576465,-0.092159382,0.9741,0.00525,-0.0421,-0.432598825,-0.071412113,1.0672,-0.00426,-0.028,-0.255015661,-0.048732728,1.1394,0.059,-0.006
-0.32,-0.36,-0.37,-0.862531323,-0.104933416,0.8682,0.06865,0.0538,-0.64576465,-0.092159382,0.9741,0.00525,-0.0421,-0.432598825,-0.071412113,1.0672,-0.00426,-0.028
-0.26,-0.32,-0.36,-1.039747272,-0.076664037,0.7909,0.02961,0.0294,-0.862531323,-0.104933416,0.8682,0.06865,0.0538,-0.64576465,-0.092159382,0.9741,0.00525,-0.0421
-0.16,-0.26,-0.32,-1.208559581,-0.02758566,0.7631,0.01378,-0.0459,-1.039747272,-0.076664037,0.7909,0.02961,0.0294,-0.862531323,-0.104933416,0.8682,0.06865,0.0538
-0.07,-0.16,-0.26,-1.312719735,0.065577904,0.8292,-0.04224,-0.0501,-1.208559581,-0.02758566,0.7631,0.01378,-0.0459,-1.039747272,-0.076664037,0.7909,0.02961,0.0294
0,-0.07,-0.16,-1.341133801,0.078418741,0.9083,-0.03598,-0.0226,-1.312719735,0.065577904,0.8292,-0.04224,-0.0501,-1.208559581,-0.02758566,0.7631,0.01378,-0.0459
0.02,0,-0.07,-1.349774969,0.014665706,0.9231,-0.02,-0.0274,-1.341133801,0.078418741,0.9083,-0.03598,-0.0226,-1.312719735,0.065577904,0.8292,-0.04224,-0.0501
0.02,0.02,0,-1.318849641,-0.030126482,0.8927,-0.02,-0.066,-1.349774969,0.014665706,0.9231,-0.02,-0.0274,-1.341133801,0.078418741,0.9083,-0.03598,-0.0226
0,0.02,0.02,-1.31893163,-0.092814886,0.7991,-0.02,0.0259,-1.318849641,-0.030126482,0.8927,-0.02,-0.066,-1.349774969,0.014665706,0.9231,-0.02,-0.0274
-0.02,0,0.02,-1.32426498,-0.12656929,0.6716,-0.01,-0.0545,-1.31893163,-0.092814886,0.7991,-0.02,0.0259,-1.318849641,-0.030126482,0.8927,-0.02,-0.066
-0.04,-0.02,0,-1.309270975,-0.149707323,0.521,-0.01,0.0441,-1.32426498,-0.12656929,0.6716,-0.01,-0.0545,-1.31893163,-0.092814886,0.7991,-0.02,0.0259
-0.02,-0.04,-0.02,-1.35594466,-0.021589859,0.4993,0.01,-0.1445,-1.309270975,-0.149707323,0.521,-0.01,0.0441,-1.32426498,-0.12656929,0.6716,-0.01,-0.0545
0.05,-0.02,-0.04,-1.356528384,0.071815503,0.5715,0.01,0.0744,-1.35594466,-0.021589859,0.4993,0.01,-0.1445,-1.309270975,-0.149707323,0.521,-0.01,0.0441
0.17,0.05,-0.02,-1.338771808,0.139901992,0.7123,0.01,0.0471,-1.356528384,0.071815503,0.5715,0.01,0.0744,-1.35594466,-0.021589859,0.4993,0.01,-0.1445
0.27,0.17,0.05,-1.237370329,0.100830571,0.8139,0,-0.0572,-1.338771808,0.139901992,0.7123,0.01,0.0471,-1.356528384,0.071815503,0.5715,0.01,0.0744
0.37,0.27,0.17,-1.083164088,-0.069458987,0.7439,-0.05,0.0477,-1.237370329,0.100830571,0.8139,0,-0.0572,-1.338771808,0.139901992,0.7123,0.01,0.0471
0.46,0.37,0.27,-0.849713116,-0.480187505,0.2613,0.01,0.0363,-1.083164088,-0.069458987,0.7439,-0.05,0.0477,-1.237370329,0.100830571,0.8139,0,-0.0572
